,job_id,job_name,job_location,job_age,job_posting_description,job_salary_range,job_salary_estimate_type,company,company_total_rating,proportion_reviewers_recommend_company,company_individual_ratings,company_type_size_sector_industry_yearFounded
55,1008793565701,Software Engineer (Reactjs & Nodejs) - SPVL,Singapore,8d,"We are looking for Software Engineer to join one of the Government Agency!
Yearly renewable contract with attractive salary package & employment benefits!
Joining an IT expert department and learning exposure in advance technologies
Working Hours: Mon-Fri office hours
Working Location: Central

Responsibilities:
Design and develop web frontend and backend applications, taking ownership of the software development process.
Work closely with Product Manager, Business Analysts, Quality Engineers, and User Interface/User Experience Designers to deliver exceptional features",SGD 7K - SGD 9K (Employer est.),(Employer est.),SCIENTEC CONSULTING PTE. LTD.3.8 ★,3.8,77 %,"['Career Opportunities', '3.4', 'Comp & Benefits', '3.7', 'Culture & Values', '3.4', 'Senior Management', '3.6', 'Work/Life Balance', '3.4']","['Company - Private', '1 to 50 Employees', None, None, None]"
56,1008790984157,Operating System Software Engineer (Operating System) - System Technologies and Engineering,Singapore,9d,"ByteDance will be prioritising applicants who have a current right to work in Singapore, and do not require ByteDance's sponsorship of a visa.

About ByteDance
Founded in 2012, ByteDance's mission is to inspire creativity and enrich life. With a suite of more than a dozen products, including TikTok, Helo, and Resso, as well as platforms specific to the China market, including Toutiao, Douyin, and Xigua, ByteDance has made it easier and more fun for people to connect with, consume, and create content.",SGD 10K - SGD 20K (Employer est.),(Employer est.),BYTEDANCE PTE. LTD.3.9 ★,3.9,73 %,"['Career Opportunities', '3.8', 'Comp & Benefits', '4.1', 'Culture & Values', '3.9', 'Senior Management', '3.4', 'Work/Life Balance', '3.2']","['Company - Private', '10000+ Employees', 'Information Technology', 'Internet & Web Services', '2012']"
57,1008798094999,Software Engineer,Singapore,6d,"Job Description & Requirements
Ensure customer satisfaction in maintenance and support.
Troubleshoot, analyse and resolve tickets escalated by on-site.
Commit, to a resolution date, formalize action plan and implement workaround for a fault rectification.
Perform root cause analysis of technical issues.
Communicate and interface with vendors and customers.
Generate reports and write documentation, e.g. maintenance guide, operation manual, test procedures and test reports.
Attend L2 support in the Technical aspect.",SGD 7K - SGD 8K (Employer est.),(Employer est.),ATT SYSTEMS (S'PORE) PTE LTD3.3 ★,3.3,57 %,"['Career Opportunities', '3.4', 'Comp & Benefits', '2.8', 'Culture & Values', '3.3', 'Senior Management', '3.2', 'Work/Life Balance', '3.3']","['Company - Private', '51 to 200 Employees', 'Information Technology', 'Information Technology Support Services', None]"
58,1008785640157,Backend Software Engineer (Restful API with Java/Python) -PRIT,Singapore,12d,"Roles and Responsibilities
Compile and analyze data, processes, and codes to troubleshoot
problems and identify areas for improvement
Collaborating with the front-end developers and other team members to
establish objectives and design more functional, cohesive codes to
enhance the user experience
Handling and integrating different components in cloud computing
infrastructure and platforms",SGD 5K - SGD 9K (Employer est.),(Employer est.),PERSOLKELLY SINGAPORE PTE. LTD.3.3 ★,3.8,76 %,"['Career Opportunities', '3.7', 'Comp & Benefits', '3.6', 'Culture & Values', '3.8', 'Senior Management', '3.6', 'Work/Life Balance', '3.6']","['Company - Private', '51 to 200 Employees', 'Human Resources & Staffing', 'Staffing & Subcontracting', None]"
59,1008793569294,Backend Engineer (Real Time Communications) - 2024 Start,Singapore,8d,"TikTok will be prioritizing applicants who have a current right to work in Singapore, and do not require TikTok's sponsorship of a visa.

TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo.

Why Join Us
At TikTok, our people are humble, intelligent, compassionate and creative. We create to inspire - for you, for us, and for more than 1 billion users on our platform. We lead with curiosity and aim for the highest, never shying away from taking calculated risks and embracing ambiguity as it comes. Here, the opportunities are limitless for those who dare to pursue bold ideas that exist just beyond the boundary of possibility. Join us and make impact happen with a career at TikTok.",SGD 5K - SGD 10K (Employer est.),(Employer est.),TIKTOK PTE. LTD.3.5 ★,3.5,59 %,"['Career Opportunities', '3.3', 'Comp & Benefits', '3.5', 'Culture & Values', '3.3', 'Senior Management', '3.0', 'Work/Life Balance', '3.0']","['Company - Private', '1001 to 5000 Employees', 'Information Technology', 'Internet & Web Services', '2016']"
60,1008787765384,Backend Engineer - TikTok Machine Learning Systems,Singapore,10d,"TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo.

Why Join Us
At TikTok, our people are humble, intelligent, compassionate and creative. We create to inspire - for you, for us, and for more than 1 billion users on our platform. We lead with curiosity and aim for the highest, never shying away from taking calculated risks and embracing ambiguity as it comes. Here, the opportunities are limitless for those who dare to pursue bold ideas that exist just beyond the boundary of possibility. Join us and make impact happen with a career at TikTok.",SGD 10K - SGD 20K (Employer est.),(Employer est.),TIKTOK PTE. LTD.3.5 ★,,,,"[None, None, None, None, None]"
61,1008787774743,Backend Software Engineer (Time Series Application Performance Monitoring) - Developer Infrastructure,Singapore,10d,"Responsibilities

About TikTok
TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul, and Tokyo.

Why Join Us",SGD 10K - SGD 20K (Employer est.),(Employer est.),TIKTOK PTE. LTD.3.5 ★,3.5,59 %,"['Career Opportunities', '3.3', 'Comp & Benefits', '3.5', 'Culture & Values', '3.3', 'Senior Management', '3.0', 'Work/Life Balance', '3.0']","['Company - Private', '1001 to 5000 Employees', 'Information Technology', 'Internet & Web Services', '2016']"
62,1008803220139,Python Developer,Singapore,3d,"Responsibilities:

Have the ability to extract required data from data warehouse for analytics use cases
Create data ingestion pipelines and deploy the same in production for real-time analytics
Analyse raw data
Develop and maintain datasets
Conduct complex data analysis and report on results
Prepare data for prescriptive and predictive modelling",SGD 6K - SGD 8K (Employer est.),(Employer est.),IBM SINGAPORE PTE LTD3.8 ★,3.9,75 %,"['Career Opportunities', '3.9', 'Comp & Benefits', '3.7', 'Culture & Values', '3.9', 'Senior Management', '3.5', 'Work/Life Balance', '4.0']","['Company - Public', '10000+ Employees', 'Information Technology', 'Information Technology Support Services', '1911']"
63,1008796973780,Backend Developer (A360 Squad),Singapore,7d,"Job Description:
The successful candidate will be part of the Information Technology Division, Sales Marketing and Cargo department
Key Responsibilities:
Analyse business requirements and identify impact to existing setup
Design and develop quality and sustainable digital solution for initiatives and enhancements
Implement solutions that adhere to best practices, and perform peer code reviews.
Require knowledge and hands-on experience in Java, Spring Boot, Teamsite, MySQL, DynamoDB, S3, etc and integrations with downstream systems (using REST API).",SGD 6K - SGD 9K (Employer est.),(Employer est.),KRIS INFOTECH PTE. LTD.3.4 ★,3.4,65 %,"['Career Opportunities', '3.4', 'Comp & Benefits', '3.5', 'Culture & Values', '3.4', 'Senior Management', '3.5', 'Work/Life Balance', '3.3']","['Company - Private', '51 to 200 Employees', 'Information Technology', 'Information Technology Support Services', '2006']"
64,1008787777901,Backend Software Engineer (Time Series Database) - Applications Performance Management,Singapore,10d,"Responsibilities

TikTok will be prioritizing applicants who have a current right to work in Singapore, and do not require TikTok's sponsorship of a visa.

About TikTok
TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul, and Tokyo.",SGD 10K - SGD 20K (Employer est.),(Employer est.),TIKTOK PTE. LTD.3.5 ★,3.5,59 %,"['Career Opportunities', '3.3', 'Comp & Benefits', '3.5', 'Culture & Values', '3.3', 'Senior Management', '3.0', 'Work/Life Balance', '3.0']","['Company - Private', '1001 to 5000 Employees', 'Information Technology', 'Internet & Web Services', '2016']"
65,1008787771160,"Backend Engineer, Serverless / PaaS - 2024 Start",Singapore,10d,"Responsibilities

TikTok will be prioritizing applicants who have a current right to work in Singapore, and do not require TikTok's sponsorship of a visa.

TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo.",SGD 5K - SGD 10K (Employer est.),(Employer est.),TIKTOK PTE. LTD.3.5 ★,3.5,59 %,"['Career Opportunities', '3.3', 'Comp & Benefits', '3.5', 'Culture & Values', '3.3', 'Senior Management', '3.0', 'Work/Life Balance', '3.0']","['Company - Private', '1001 to 5000 Employees', 'Information Technology', 'Internet & Web Services', '2016']"
66,1008793565591,Software Engineer,Singapore,8d,"Required Skills:
Strong knowledge in Tableau .
Should be able to develop reports, use LOD, complex calculation
Database knowledge, Snowflake especially,
Should be able to query, medium proficiency in SQL.
Should have worked on RDBMS.
Strong communication
Strong team player and strong individual contributor",SGD 6K - SGD 10K (Employer est.),(Employer est.),ADOMITA TECHNOLOGIES PTE. LTD.3.0 ★,3.1,52 %,"['Career Opportunities', '3.0', 'Comp & Benefits', '2.6', 'Culture & Values', '2.9', 'Senior Management', '2.8', 'Work/Life Balance', '2.7']","['Company - Private', '51 to 200 Employees', 'Information Technology', 'Information Technology Support Services', None]"
67,1008792121884,Software Engineer,Singapore,9d,"Founded in 2019, Cake Group is a leading decentralised finance services provider and Southeast Asia’s fastest growing fintech platform. ""We Do Crypto. You Do You."" - Our vision is to become a one-stop platform for all crypto users to get easy access to DeFi and Web3 services. To date, more than 1 million users from over 190 countries trust us to manage over $1 billion in assets. We are a profitable, cashflow positive private rocket ship that's just getting ready for take-off. Join us.

Full Stack Developer- Open source, blockchain
https://birthday.dev/

Birthday Research",SGD 8K - SGD 15K (Employer est.),(Employer est.),CAKE PTE. LTD.4.3 ★,4.3,88 %,"['Career Opportunities', '4.0', 'Comp & Benefits', '4.2', 'Culture & Values', '4.1', 'Senior Management', '4.2', 'Work/Life Balance', '4.2']","['Company - Private', '51 to 200 Employees', 'Information Technology', 'Information Technology Support Services', '2019']"
68,1008803224753,Backend Developer,Singapore,3d,"Proficient in Java or Scala, including Java 8 features such as Lambda and Streams processing.
Strong experience in unit testing using tools such as Junit, AssertJ, Spock or Scalatest.
Experience in reactive programming frameworks such as Akka, Vert.x or Project Reactor.
Experience with Spring Framework and Spring Boot.
Experience with Spring JPA, Hibernate, Slick or other ORM frameworks.
Knowledge/experience in big data processing framework such as Spark.
Knowledge/experience in CI/CD and DevOps will be an added advantage.",SGD 6K - SGD 8K (Employer est.),(Employer est.),LYNEER CORP (SINGAPORE) PTE. LTD.3.8 ★,3.8,56 %,"['Career Opportunities', '3.4', 'Comp & Benefits', '2.9', 'Culture & Values', '3.5', 'Senior Management', '3.2', 'Work/Life Balance', '3.4']","['Company - Private', '201 to 500 Employees', 'Human Resources & Staffing', 'HR Consulting', '2010']"
69,1008766455596,Opentext Appworks Software Engineer/Developer,Singapore,22d,"Opentext Appworks Software Engineer/Developer

· Good knowledge on the opentext Appworks products and relevant opentext components.
· Experience in Case Manager products.
· Experience in developing/customizing widgets, plugins and support existing widget/plugin modules .
· Good development experience in developing java components and REST services.
· Good development experience in writing SQL & PL-SQL.
· Good command of application infrastructure setup.",SGD 8K - SGD 13K (Employer est.),(Employer est.),SHELL INFOTECH PTE. LTD.3.9 ★,3.9,73 %,"['Career Opportunities', '3.5', 'Comp & Benefits', '3.3', 'Culture & Values', '3.2', 'Senior Management', '3.3', 'Work/Life Balance', '3.6']","['Company - Private', '201 to 500 Employees', 'Information Technology', 'Information Technology Support Services', None]"
70,1008804353718,Software Engineer,Singapore,2d,"Ensure customer satisfaction in maintenance and support.
Troubleshoot, analyse and resolve tickets escalated by on-site.
Commit, to a resolution date, formalize action plan and implement workaround for a fault rectification.
Perform root cause analysis of technical issues.
Communicate and interface with vendors and customers.
Generate reports and write documentation, e.g. maintenance guide, operation manual, test procedures and test reports.
Attend L2 support in the Software espect.
Requirements",SGD 7K - SGD 8K (Employer est.),(Employer est.),ATT DIGIVERSE PTE. LTD.,,,,"[None, None, None, None, None]"
71,1008799303031,Software Developer (Outsystems),Singapore,5d,"Roles & Responsibilities
Based on the cases assigned, troubleshoot and develop the solution that meets the business needs using the Outsystems Rapid Application Development platform.
Responsible for the design and development of all integration points and interfaces with SAP, any selected 3rd party software and other applications/systems.
Develop all codes on Outsystems. Provide technical support to the Functional Consultants during system integration and user acceptance testing, implementing code changes if required.
Participate in the change request process which includes performing impact assessment, development and testing.",SGD 5K - SGD 9K (Employer est.),(Employer est.),3TOP CONSULTING PTE. LTD.,,,,"['Company - Public', 'Unknown', None, None, None]"
72,1008793569294,Backend Engineer (Real Time Communications) - 2024 Start,Singapore,8d,"TikTok will be prioritizing applicants who have a current right to work in Singapore, and do not require TikTok's sponsorship of a visa.

TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo.

Why Join Us
At TikTok, our people are humble, intelligent, compassionate and creative. We create to inspire - for you, for us, and for more than 1 billion users on our platform. We lead with curiosity and aim for the highest, never shying away from taking calculated risks and embracing ambiguity as it comes. Here, the opportunities are limitless for those who dare to pursue bold ideas that exist just beyond the boundary of possibility. Join us and make impact happen with a career at TikTok.",SGD 5K - SGD 10K (Employer est.),(Employer est.),TIKTOK PTE. LTD.3.5 ★,3.5,59 %,"['Career Opportunities', '3.3', 'Comp & Benefits', '3.5', 'Culture & Values', '3.3', 'Senior Management', '3.0', 'Work/Life Balance', '3.0']","['Company - Private', '1001 to 5000 Employees', 'Information Technology', 'Internet & Web Services', '2016']"
73,1008785640157,Backend Software Engineer (Restful API with Java/Python) -PRIT,Singapore,12d,"Roles and Responsibilities
Compile and analyze data, processes, and codes to troubleshoot
problems and identify areas for improvement
Collaborating with the front-end developers and other team members to
establish objectives and design more functional, cohesive codes to
enhance the user experience
Handling and integrating different components in cloud computing
infrastructure and platforms",SGD 5K - SGD 9K (Employer est.),(Employer est.),PERSOLKELLY SINGAPORE PTE. LTD.3.3 ★,3.8,76 %,"['Career Opportunities', '3.7', 'Comp & Benefits', '3.6', 'Culture & Values', '3.8', 'Senior Management', '3.6', 'Work/Life Balance', '3.6']","['Company - Private', '51 to 200 Employees', 'Human Resources & Staffing', 'Staffing & Subcontracting', None]"
74,1008763168875,Python Developer,Singapore,24d,"Solid professional experience with Python 3, Spark and pyspark, preferably in a trading, or at least financial, setting
Experience in a business facing role for Production support DevOps
Experience with git and the gitflow process (not essential but must have some experience of working with code control of some sort)
Experience writing and using automated tests
Bonus if they can navigate ETRM for dependent jobs/Reports but not essential as long as they can work as part of a wider team.
Mandatory Skills - Python Application Programming",SGD 7K - SGD 9K (Employer est.),(Employer est.),IDC TECHNOLOGIES (SINGAPORE) PTE. LTD.3.4 ★,3.4,63 %,"['Career Opportunities', '3.3', 'Comp & Benefits', '3.1', 'Culture & Values', '3.2', 'Senior Management', '3.2', 'Work/Life Balance', '3.2']","['Company - Private', '1001 to 5000 Employees', 'Information Technology', 'Information Technology Support Services', '2003']"
75,1008787772309,Backend Software Engineer (Platform) - Applications Performance Management,Singapore,10d,"TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo.

Why Join Us
At TikTok, our people are humble, intelligent, compassionate and creative. We create to inspire - for you, for us, and for more than 1 billion users on our platform. We lead with curiosity and aim for the highest, never shying away from taking calculated risks and embracing ambiguity as it comes. Here, the opportunities are limitless for those who dare to pursue bold ideas that exist just beyond the boundary of possibility. Join us and make impact happen with a career at TikTok.",SGD 10K - SGD 20K (Employer est.),(Employer est.),TIKTOK PTE. LTD.3.5 ★,3.5,59 %,"['Career Opportunities', '3.3', 'Comp & Benefits', '3.5', 'Culture & Values', '3.3', 'Senior Management', '3.0', 'Work/Life Balance', '3.0']","['Company - Private', '1001 to 5000 Employees', 'Information Technology', 'Internet & Web Services', '2016']"
76,1008796019066,"Software Engineer, Low Code",Singapore,7d,"Responsbilities;

As a Software Developer, you will play a vital role in driving continuous improvement throughout the development life cycle of our enterprise-level software solutions. Your primary responsibility will be to enhance and maintain software applications to align with our organization's evolving needs. This involves performing system integration testing, troubleshooting application issues, and conducting unit testing using robust test frameworks. Additionally, you will be instrumental in creating and updating comprehensive documentation for software design specifications and providing accurate solution estimates for various business requirements. Your expertise will be essential in handling escalated application issues from production, conducting thorough code reviews to ensure code quality, and implementing best practices.",SGD 6K - SGD 9K (Employer est.),(Employer est.),WIISER4.0 ★,3.9,82 %,"['Career Opportunities', '3.6', 'Comp & Benefits', '3.8', 'Culture & Values', '3.9', 'Senior Management', '3.5', 'Work/Life Balance', '3.8']","['Company - Private', '10000+ Employees', None, None, None]"
77,1008810124345,"Associate Director, Software Engineering",Singapore,24h,"This role is accountable for the architecture, design, development and management of Core Systems Platform - MicroService (MS) and application modernization.

This role is accountable to ensure that all CS platforms are build in accordance to Singtel Digital Core Platform standards and seamless integration with other platforms like API gateway, monitoring and logging, data lake, Integration platform

You will be accountable on Business Support Systems (BSS) architecture roadmap and strategic planning. Define the OSS architecture roadmap for Annual Operating Plan (AOP) and transform into delivery team for implementation. You will also be responsible for the management of architects and developers.",SGD 13K - SGD 19K (Employer est.),(Employer est.),SINGAPORE TELECOMMUNICATIONS LIMITED3.9 ★,3.9,80 %,"['Career Opportunities', '3.8', 'Comp & Benefits', '3.6', 'Culture & Values', '3.8', 'Senior Management', '3.6', 'Work/Life Balance', '3.7']","['Company - Public', '10000+ Employees', 'Telecommunications', 'Telecommunications Services', '1879']"
78,1008787771235,"Backend Engineer, TikTok Middleware - 2024 Start",Singapore,10d,"Responsibilities

TikTok will be prioritizing applicants who have a current right to work in Singapore, and do not require TikTok's sponsorship of a visa.

TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo.",SGD 5K - SGD 10K (Employer est.),(Employer est.),TIKTOK PTE. LTD.3.5 ★,3.5,59 %,"['Career Opportunities', '3.3', 'Comp & Benefits', '3.5', 'Culture & Values', '3.3', 'Senior Management', '3.0', 'Work/Life Balance', '3.0']","['Company - Private', '1001 to 5000 Employees', 'Information Technology', 'Internet & Web Services', '2016']"
79,1008793565701,Software Engineer (Reactjs & Nodejs) - SPVL,Singapore,8d,"We are looking for Software Engineer to join one of the Government Agency!
Yearly renewable contract with attractive salary package & employment benefits!
Joining an IT expert department and learning exposure in advance technologies
Working Hours: Mon-Fri office hours
Working Location: Central

Responsibilities:
Design and develop web frontend and backend applications, taking ownership of the software development process.
Work closely with Product Manager, Business Analysts, Quality Engineers, and User Interface/User Experience Designers to deliver exceptional features",SGD 7K - SGD 9K (Employer est.),(Employer est.),SCIENTEC CONSULTING PTE. LTD.3.8 ★,3.8,77 %,"['Career Opportunities', '3.4', 'Comp & Benefits', '3.7', 'Culture & Values', '3.4', 'Senior Management', '3.6', 'Work/Life Balance', '3.4']","['Company - Private', '1 to 50 Employees', None, None, None]"
80,1008793566967,Software Developer,Singapore,8d,"Software Developer Responsibilities:
Modifying software to fix errors, adapt it to new hardware, improve its performance, or upgrade interfaces.
Directing system testing and validation procedures.
Directing software programming and documentation development.
Consulting with departments or customers on project status and proposals.
Working with customers or departments on technical issues including software system design and maintenance.
Analyzing information to recommend and plan the installation of new systems or modifications of an existing system.",SGD 7K - SGD 9K (Employer est.),(Employer est.),SINPEAK PTE. LTD.,,,,"[None, None, None, None, None]"
81,1008796973638,Full Stack Developer (AI Project) -SPEYTU,Singapore,7d,"We are seeking a highly skilled and motivated Full Stack Developer to join our dynamic team. As a Full Stack Developer, you will play a pivotal role in designing, developing, and deploying cutting-edge applications that leverage NLP technologies to enhance user experiences.

Working Hours: Mon-Fri
Working Location: Central
Remuneration Package: Up to $9k (basic) + AWS",SGD 5K - SGD 10K (Employer est.),(Employer est.),SCIENTEC CONSULTING PTE. LTD.3.8 ★,3.8,77 %,"['Career Opportunities', '3.4', 'Comp & Benefits', '3.7', 'Culture & Values', '3.4', 'Senior Management', '3.6', 'Work/Life Balance', '3.4']","['Company - Private', '1 to 50 Employees', None, None, None]"
82,1008763167472,Software Engineer (2660),Singapore,24d,"Mandatory
Minimum 8 years development experience on C++ and Java
Good experience with SQL and relational database (E.g. Sybase, Oracle,…)
Experience using and deploying CI / CD and the related tools (e.g. Git, Jenkins…)
Strong culture of object oriented programming
Exposure to the Unix/Linux platform and Shell scripting
Good to Have
Exposure to Back-Office (Post Trade) and Capital Markets system similar to Summit in CIB organization (E.g. Murex, Calypso, Sophis, Front Arena, Kondor, Opics...)",SGD 8K - SGD 14K (Employer est.),(Employer est.),ASPIRE NXT PTE. LTD.3.0 ★,3.0,46 %,"['Career Opportunities', '3.0', 'Comp & Benefits', '2.3', 'Culture & Values', '2.8', 'Senior Management', '2.6', 'Work/Life Balance', '3.0']","['Company - Private', '51 to 200 Employees', None, None, None]"
83,1008780765137,Software Developer,Singapore,15d,"Is there a Zenika dormant in you?
We could talk about experience... But first let's talk about skills and appetite!
Coding is good…but Clean coding is better! That's why you strive to write code that embodies good craftsmanship
Beyond the code, you know the importance of methodology such as Agile & DevOps
You are fueled by passion to test out the latest technologies and share your findings with your peers
As part of your daily toolkit, you keep an eye on Github, Stackoverflow, and Twitter.
You are also mindful of the impact of IT on the environment and value green IT practices.
You enjoy learning from and sharing knowledge with your peers through internal events like TechnoZaure, NightClazz, and RemoteClazz
You don't take yourself too seriously and thrive in a fun and friendly environment
You regularly read top technical blogs, and you may even contribute to an open-source project.


11 agencies for you to explore France… and the world!",SGD 8K - SGD 14K (Employer est.),(Employer est.),ZENIKA PTE. LTD.4.4 ★,4.4,85 %,"['Career Opportunities', '4.1', 'Comp & Benefits', '4.0', 'Culture & Values', '4.4', 'Senior Management', '4.2', 'Work/Life Balance', '4.4']","['Company - Private', '201 to 500 Employees', 'Information Technology', 'Information Technology Support Services', '2006']"
84,1008809281841,6723-Senior Software Developer | HTML | CSS | Clarke Quay,Singapore,24h,"Senior Software Developer | HTML | CSS | Clarke Quay

Working days & hours: 5 days (Mon-Fri) 9am-6pm
Salary: S$6500-S$8500
Location: Clarke Quay

Responsibilities
Enhance, develop, and maintain our current financial systems (web and mobile based) in accordance with the predefined rules and regulations.
Ability to identify and critically analyze business needs and product requirements.
Ability to translate those final requirements into fully functional system.",SGD 7K - SGD 9K (Employer est.),(Employer est.),THE SUPREME HR ADVISORY PTE. LTD.3.9 ★,3.9,71 %,"['Career Opportunities', '4.0', 'Comp & Benefits', '3.5', 'Culture & Values', '3.7', 'Senior Management', '3.6', 'Work/Life Balance', '3.3']","['Company - Private', '51 to 200 Employees', 'Human Resources & Staffing', 'HR Consulting', '2014']"
85,1008774973235,GO12635827 Oracle EBS Technical Developer,Singapore,17d,"The Company
Our client, a global consulting firm is currently supporting their end client on an exciting transformation project.
We are seeking a highly motivated and experienced Oracle Technical Developer to join their team on a 6-8 months project. In this role, you will be responsible for supporting our end clients System Implementation and Migration to Oracle R12 E-Business suite. You will collaborate with our client's leadership teams and technical teams to plan, execute, and manage the migration from legacy system to new environment. As such the successful Oracle EBS R12 Technical Developer will lead multiple integration projects by location as each instance integrates with Salesforce, with each operational site being treated as an individual project.
The Role
Materialize views, Interfaces, API's, Workflow and AME Experience",SGD 9K - SGD 12K (Employer est.),(Employer est.),ROBERT HALF INTERNATIONAL PTE. LTD.3.8 ★,3.8,71 %,"['Career Opportunities', '3.7', 'Comp & Benefits', '3.5', 'Culture & Values', '3.6', 'Senior Management', '3.5', 'Work/Life Balance', '3.7']","['Company - Public', '10000+ Employees', 'Human Resources & Staffing', 'HR Consulting', '1948']"
86,1008787763641,Backend Engineer (TikTok Ecommerce Recommendation Infrastructure) - 2024 Start,Singapore,10d,"TikTok will be prioritizing applicants who have a current right to work in Singapore, and do not require TikTok's sponsorship of a visa.

TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo.

Why Join Us
At TikTok, our people are humble, intelligent, compassionate and creative. We create to inspire - for you, for us, and for more than 1 billion users on our platform. We lead with curiosity and aim for the highest, never shying away from taking calculated risks and embracing ambiguity as it comes. Here, the opportunities are limitless for those who dare to pursue bold ideas that exist just beyond the boundary of possibility. Join us and make impact happen with a career at TikTok.",SGD 7K - SGD 13K (Employer est.),(Employer est.),TIKTOK PTE. LTD.3.5 ★,3.5,59 %,"['Career Opportunities', '3.3', 'Comp & Benefits', '3.5', 'Culture & Values', '3.3', 'Senior Management', '3.0', 'Work/Life Balance', '3.0']","['Company - Private', '1001 to 5000 Employees', 'Information Technology', 'Internet & Web Services', '2016']"
87,1008793569271,Backend Engineer (Live Streaming) - 2024 Start,Singapore,8d,"TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo.

Why Join Us
At TikTok, our people are humble, intelligent, compassionate and creative. We create to inspire - for you, for us, and for more than 1 billion users on our platform. We lead with curiosity and aim for the highest, never shying away from taking calculated risks and embracing ambiguity as it comes. Here, the opportunities are limitless for those who dare to pursue bold ideas that exist just beyond the boundary of possibility. Join us and make impact happen with a career at TikTok.",SGD 5K - SGD 10K (Employer est.),(Employer est.),TIKTOK PTE. LTD.3.5 ★,3.5,59 %,"['Career Opportunities', '3.3', 'Comp & Benefits', '3.5', 'Culture & Values', '3.3', 'Senior Management', '3.0', 'Work/Life Balance', '3.0']","['Company - Private', '1001 to 5000 Employees', 'Information Technology', 'Internet & Web Services', '2016']"
88,1008784358996,Senior Software Developer C++/Rust & Python,Singapore,13d,"About Grasshopper : At Grasshopper, we are a prominent Asian proprietary trading firm and liquidity provider, competing on a global scale. With over 20 years of consistent profitability, we uphold core values of honesty, integrity, and teamwork, guiding our future success. Our cutting-edge, in-house technology places us at the forefront of electronic trading advancements.

What We Are Looking For : We welcome experienced engineers to join our growing team. If you excel in either C++ or Rust (or both) and are proficient in Python, we encourage you to apply. We value proactive problem-solvers who take ownership of their work and demonstrate a solid commitment to continuous learning and improvement. Candidates with backgrounds in tackling challenging problems, particularly related to low latency or high throughput, are highly regarded, regardless of their prior experience in finance.",SGD 11K - SGD 22K (Employer est.),(Employer est.),GRASSHOPPER PTE. LTD.4.0 ★,4.0,77 %,"['Career Opportunities', '3.3', 'Comp & Benefits', '3.4', 'Culture & Values', '3.9', 'Senior Management', '3.2', 'Work/Life Balance', '4.4']","['Company - Private', '51 to 200 Employees', 'Financial Services', 'Investment & Asset Management', '2006']"
