,job_id,job_name,job_location,job_age,job_posting_description,job_salary_range,job_salary_estimate_type,company,company_total_rating,proportion_reviewers_recommend_company,company_individual_ratings,company_type_size_sector_industry_yearFounded
201,1008718286860,"Technical Lead, .NET - 1 yr contract",Singapore,30d+,"Responsibilites
Lead and manage a team of technical professionals, including software developers, engineers, and designers
Provide technical guidance, mentorship, and support to team members, fostering their professional growth and development.
Collaborate with project stakeholders to define project requirements, objectives, and deliverables.
Develop project plans, allocate resources, and establish timelines to ensure successful project execution
Provide regular progress updates to the Project Manager regarding the team's task completion and project status.
Work closely with the Solution Architect to design solutions for new requirements or to address problem resolutions.








583099",SGD 96K (Glassdoor est.),(Glassdoor est.),PERSOLKELLY Singapore3.3 ★,3.8,76 %,"['Career Opportunities', '3.7', 'Comp & Benefits', '3.6', 'Culture & Values', '3.8', 'Senior Management', '3.6', 'Work/Life Balance', '3.6']","['Company - Private', '51 to 200 Employees', 'Human Resources & Staffing', 'Staffing & Subcontracting', None]"
202,1008719654019,Network Specialist,Singapore,30d+,"Company Description
Founded and headquartered in Switzerland, Avaloq is continuously expanding its global footprint with around 2,500 colleagues in 10 countries, and more than 160 clients in 35 countries. We are an industry-leading provider of wealth management technology and services for financial institutions around the world, including private banks and wealth managers, investment managers, as well as retail and neo banks. Our research led approach and continual innovation is powered by the passion and creativity of our colleagues.
We are always looking for talented people to join us on our mission to orchestrate the financial ecosystem and democratize access to wealth management. Avaloq offers the opportunity to work closely with some of the world’s leading financial institutions as we jointly develop and shape careers. Championing a collaborative, supportive and flexible work environment empowers our colleagues to reach their full potential.
Job Description",SGD 7K - SGD 12K (Employer est.),(Employer est.),AVALOQ ASIA PTE. LTD.3.5 ★,3.5,63 %,"['Career Opportunities', '3.3', 'Comp & Benefits', '3.2', 'Culture & Values', '3.4', 'Senior Management', '2.9', 'Work/Life Balance', '3.8']","['Company - Private', '1001 to 5000 Employees', 'Information Technology', 'Enterprise Software & Network Solutions', '1985']"
203,1008718604020,IT Applications Lead,Singapore,30d+,"Job Description
The incumbent will be responsible for IT applications and Analytics Dashboards projects which will involve the user requirements gathering and documentation of user requirements for users’ signoff, design, development, user acceptance testing for users’ signoff, production deployment and maintenance support for all aspects of in-house application systems which will support the clinicians working in hospitals within the NUHS health cluster e.g. National University Hospital, Alexandra Hospital and Ng Teng Fong Hospital
Lead the application team and oversee the projects and tasks of the IT team members to meet user requirements and resolve problems
Assist in the in-depth analysis of the business requirement and IT solutions specifications
Work closely with other business users and able to provide technical advice on projects from inception to implementation",SGD 6K - SGD 8K (Employer est.),(Employer est.),BGC GROUP PTE. LTD.3.7 ★,3.7,49 %,"['Career Opportunities', '3.1', 'Comp & Benefits', '3.0', 'Culture & Values', '3.3', 'Senior Management', '3.2', 'Work/Life Balance', '3.6']","['Company - Public', '51 to 200 Employees', 'Human Resources & Staffing', 'HR Consulting', '2005']"
204,1008763168951,NJ12735350 - Senior IT Consultant (Oil And Gas),Singapore,24d,"The Company
Our client is a world-class oil and gas terminal in Singapore. It offers versatile storage facilities, deep-water berths for large vessels, and integrated services. With a commitment to safety and sustainability, they serve as a vital hub for global trade, providing efficient and reliable handling of liquid bulk cargoes. They are looking for a Senior IT Consultant to establish their digital roadmap.
The Role
Industry Expertise:
Develop a deep understanding of the oil and gas industry, including its operations, technology landscape, and specific IT challenges.
Stay up to date with industry trends, emerging technologies, and regulatory requirements relevant to the oil and gas sector.",SGD 10K - SGD 15K (Employer est.),(Employer est.),ROBERT HALF INTERNATIONAL PTE. LTD.3.8 ★,3.8,71 %,"['Career Opportunities', '3.7', 'Comp & Benefits', '3.5', 'Culture & Values', '3.6', 'Senior Management', '3.5', 'Work/Life Balance', '3.7']","['Company - Public', '10000+ Employees', 'Human Resources & Staffing', 'HR Consulting', '1948']"
205,1008763167508,Senior Business Analyst (2670),Singapore,24d,"As a Business Analyst:
Understanding the BRD and conducting requirement gathering by various means like brainstorming, workshops, Questionnaire and working with different stakeholders of the cash management team like Product Managers (Global as well as In Country), Client Services, Implementation, Operations and Finance.
Mapping the identified functional requirements and define a solution
Identifying the scope of the requirements, validating the requirements.
Working with Lead Business Analyst & Technology partner i.e., Solution Architects to agree on the solution.
Working as a liaison between Business users, operations and Developers.",SGD 8K - SGD 13K (Employer est.),(Employer est.),ASPIRE NXT PTE. LTD.3.0 ★,3.0,46 %,"['Career Opportunities', '3.0', 'Comp & Benefits', '2.3', 'Culture & Values', '2.8', 'Senior Management', '2.6', 'Work/Life Balance', '3.0']","['Company - Private', '51 to 200 Employees', None, None, None]"
206,1008675980120,Junior Java Developer,Singapore,30d+,"Keyrus is an international consulting firm, specializing in the integration of data intelligence and Digital solutions. With over 3500 employees spread across 20 countries, Keyrus continues to deliver on such projects to a wide range of clients from various industries including but not limited to Banking/Finance, Healthcare/pharmaceuticals, FMCG, Oil & Gas, and more.
As part of Keyrus’ solution delivery, we are also in a position to recruit and place technical consultants to complement on existing client projects with their expertise. As such, we seek innovative and agile people to support ambitious and forthcoming technological challenges.
Keyrus team in Singapore is currently looking for a Junior Java Developer, in order to support our client activities.
Position Purpose",SGD 4K - SGD 8K (Employer est.),(Employer est.),KEYRUS SINGAPORE PTE. LTD.4.1 ★,4.1,86 %,"['Career Opportunities', '3.9', 'Comp & Benefits', '3.7', 'Culture & Values', '4.3', 'Senior Management', '3.9', 'Work/Life Balance', '4.1']","['Company - Public', '1001 to 5000 Employees', 'Information Technology', 'Information Technology Support Services', '1996']"
207,1008799522597,GTOS Development Operations Manager,Singapore,5d,"Purpose
As a member of the Global Terminal Operating Systems(GTOS) Product Team, you will technically develop application solution, design and technical implementation that meet application solution functional, non-functional and technical requirements in conformance with defined architecture, design and technical implementation standards in a practical cost-effective manner.
Accountabilities
1. Application Solution Technical and Integration Requirements Definition
Capture application solution technical and integration requirements including solution architecture, interfaces, master data, data export/import, reporting schema, deployment, upgrade, diagnostics, platforms/frameworks for inclusion in overall application solution requirements for design and implementation by in-house or outsourced delivery teams",SGD 7K - SGD 10K (Employer est.),(Employer est.),PSA CORPORATION LIMITED3.7 ★,3.7,68 %,"['Career Opportunities', '3.5', 'Comp & Benefits', '3.8', 'Culture & Values', '3.4', 'Senior Management', '3.2', 'Work/Life Balance', '3.0']","['Company - Private', '10000+ Employees', 'Transportation & Logistics', 'Shipping & Trucking', '1964']"
208,1008697719388,Service Delivery Managers,Singapore,30d+,"Responsible for the IT service of infrastructure, network, systems storage and backup in fulfilling business strategic goals as well as needs and meeting project deliverables;
Manage and contribute to the IT enterprise architect, design, evaluation, and deployment of IT systems covering network equipment, IT services, software application, messaging and collaboration technologies, etc.;
Responsible for the smooth operations of all ICT systems from desktop/laptop management, infrastructure and networking, support to communication (LAN, WAN,email, etc.), anti-virus, database, backup & disaster recovery system, regulatory and security compliance;
Responsible for the day-to-day operations of ICT including performance, integrity andsecurity, reporting service levels, tracking of IT operational metric, database (includingplanning, development and troubleshooting), data integrity, anti-virus/anti-spamprotection;
Formulate, develop, implement and enforce IT related policies, processes, guidelines, IT operation procedures, and standards for compliance and protect IT computer networks (computer work stations, computer servers, printers, wireless systems etc.) and application systems (online, database etc.) against computer intrusions, unauthorized access, and other malicious misuses to meet ISO9001 requirements and industry best practices;",SGD 6K - SGD 10K (Employer est.),(Employer est.),GOLDTECH RESOURCES PTE LTD3.2 ★,3.2,33 %,"['Career Opportunities', '2.6', 'Comp & Benefits', '2.2', 'Culture & Values', '2.7', 'Senior Management', '2.7', 'Work/Life Balance', '3.0']","['Contract', '51 to 200 Employees', None, None, None]"
209,1008784359305,Identity Access Management Cybersecurity Engineer,Singapore,13d,"Duties and Responsibilities
Engage clients in defining and identifying business requirements relating to cyber security solutions for AM, IGA, PAM
Align solutions to business requirements and priorities
Take overall responsibility for technical solutions for bids
Deploy and provide consultation to clients regarding the deployment as a Subject Matter Expert (SME) up to the Design phase in System Development Lifecycle (SDLC)
Communicate and hand over to Professional Service team with the approved solution design for Build phase
Requirements",SGD 4K - SGD 8K (Employer est.),(Employer est.),ENSIGN INFOSECURITY (CYBERSECURITY) PTE. LTD.3.7 ★,3.7,60 %,"['Career Opportunities', '3.2', 'Comp & Benefits', '3.4', 'Culture & Values', '3.3', 'Senior Management', '2.9', 'Work/Life Balance', '2.9']","['Company - Private', '501 to 1000 Employees', None, None, None]"
210,1008759416481,Information Technology - Principal Technologist (Architect),Singapore,27d,"Job Description
The successful candidate will join the Application Services (Loyalty Marketing) department in SIA Information Technology Division. As Principal Technologist with Kris+/Krispay (world’s first blockchain based airline loyalty digital wallet), you will be working with our team of developers, UX designers and product specialists to enhance our platform, web and mobile channel offering.

Key responsibilities:
Propose and determine technical solutions and integrations to fulfil business requirements and address issues. Collaborate with the squad, stakeholders, and various teams, both onsite and offshore.
Support Business and Application teams by identifying/solving their business challenge from a technical point of view and recommend optimal robust solutions supported by analysis and data.
Provide technical leadership and guidance to cross-functional teams to develop and deliver solutions.



Preferred Skills",SGD 9K - SGD 18K (Employer est.),(Employer est.),SINGAPORE AIRLINES LIMITED3.9 ★,3.9,69 %,"['Career Opportunities', '3.2', 'Comp & Benefits', '3.5', 'Culture & Values', '3.4', 'Senior Management', '3.1', 'Work/Life Balance', '3.7']","['Company - Public', '10000+ Employees', 'Transportation & Logistics', 'Airlines, Airports & Air Transportation', '1972']"
211,1008803997072,Solution Architect (Dynamics CRM),Singapore,3d,"Key Responsibilities:
Accountable for the overall deliverables of a MS Dynamics CRM technical team.
Able to work with Business groups to understand the functional expectations, produce technical solutions and documentation.
Able to conceptualize and design solution, independently estimate, lead and validate estimates by the teams for the overall project.
Able to conduct code review, design validation and other related governance activities.
Able to own team, develop work plan and task assignment to team, own technical impediments of team and help trouble shoot/resolve.
Having hands on and should be independently able to Customize, Develop/code using MS Dynamics 365 and technologies such as C#, .Net, Azure functions and Logic apps, Integration technologies including SQL Server & Kingsway Soft
o Experience in Singapore Public sector projects (knowledge in GCC, GPC & GDC) - preferred.

o Certified MS Power platform Solution architect.

o Experience in designing, developing and deploying large, scalable production applications on Azure/AWS cloud.

Employee Status : Full Time Employee

Shift : Day Job

Travel : No

Job Posting : Aug 08 2023

About Cognizant
Cognizant (Nasdaq-100: CTSH) is one of the world's leading professional services companies, transforming clients' business, operating and technology models for the digital era. Our unique industry-based, consultative approach helps clients envision, build and run more innovative and efficient businesses. Headquartered in the U.S., Cognizant is ranked 185 on the Fortune 500 and is consistently listed among the most admired companies in the world. Learn how Cognizant helps clients lead with digital at www.cognizant.com or follow us @Cognizant.",SGD 114K - SGD 143K (Glassdoor est.),(Glassdoor est.),Cognizant3.8 ★,3.8,75 %,"['Career Opportunities', '3.7', 'Comp & Benefits', '3.4', 'Culture & Values', '3.7', 'Senior Management', '3.3', 'Work/Life Balance', '3.5']","['Company - Public', '10000+ Employees', 'Information Technology', 'Information Technology Support Services', '1994']"
212,1008792122071,Cloud Architect,Singapore,9d,"At Infosys Compaz(iCompaz), we focus on Digital Transformation for enterprises across industry vertical segments and services. We take clients on a rewarding journey of Digital Transformation, with strengths in AI, Data, User Experience, Cloud, Cybersecurity and Analytics, while also serving clients in their IT management in technology operations, infrastructure and applications. We serve a comprehensive client network spanning multiple industries and are helping clients meet the challenges of the digital economy in financial services, retail, transportation and logistics, telecom, services, and resource sectors, among others.

Responsibilities:
Deployment of various AWS services through Terraform and Cloud Formation.
Control Tower, Landing Zone Set up and Maintenance.",SGD 7K - SGD 11K (Employer est.),(Employer est.),INFOSYS COMPAZ PTE. LTD.2.6 ★,2.6,27 %,"['Career Opportunities', '2.6', 'Comp & Benefits', '2.8', 'Culture & Values', '2.3', 'Senior Management', '2.1', 'Work/Life Balance', '2.4']","['Company - Private', '201 to 500 Employees', None, None, None]"
213,1008790983019,DevOps Engineer - CL,Singapore,9d,"Responsibilities
Responsible for the design and implementation of our CI/CD toolsuite.
Maintenance of the CI/CD toolsuite and patching schedule.
Work closely with the software engineers to automate their deployments and improve productivity.
Work closely with the enterprise architects and IT security team to ensure compliance to their requirements.
Troubleshooting of deployment errors, perform root cause analysis and implement corrective actions.
Required Skills and Qualifications
1-3 years of working experience working as a DevOps Engineer or similar software engineering role.
Knowledge of container orchestration tools will be a plus (Kubernetes)",SGD 7K - SGD 10K (Employer est.),(Employer est.),MANPOWER STAFFING SERVICES (SINGAPORE) PTE LTD3.4 ★,4.2,87 %,"['Career Opportunities', '4.0', 'Comp & Benefits', '3.8', 'Culture & Values', '4.1', 'Senior Management', '4.1', 'Work/Life Balance', '4.1']","['Subsidiary or Business Segment', '10000+ Employees', 'Human Resources & Staffing', 'HR Consulting', '1948']"
214,1008756083973,Lead Software Developer (Modelling Software),Singapore,29d,"Hydroinformatics Institute (company associated Royal HaskoningDHV) is looking for a Lead Software Developer for the development of our H2Flo hydraulic modelling software package. This software package consists of a Flood model computational solver, script-based interface, QGIS interface, geospatial and time series database and web viewer infrastructure around it. Join us now to work with experts from 10 countries in the Water Industry!

YOUR ROLE
Translate requirements from modellers as well as the client into clearly defined backlog
Manage the overall design, implementation and UAT testing into the Singapore Government system
Manage a team of developers, with modelling background
Mentor team members",SGD 10K - SGD 13K (Employer est.),(Employer est.),HYDROINFORMATICS INSTITUTE PTE. LTD.2.4 ★,2.4,36 %,"['Career Opportunities', '2.6', 'Comp & Benefits', '2.3', 'Culture & Values', '3.1', 'Senior Management', '2.1', 'Work/Life Balance', '2.9']","['Company - Private', '1 to 50 Employees', 'Management & Consulting', 'Business Consulting', '2014']"
215,1008766455319,Senior/Enterprise Architect,Singapore,22d,"Senior/Enterprise Architect plays a critical role in designing and maintaining technology functioning in Income toward transforming digital experience, embedding Income’s financial services in the ecosystem, regional drive, and more sustainable operations.
He/she is responsible to facilitate collaborative solutioning, create and maintain technology blueprints / standards / guidelines / patterns for adoption, coordinating with other architects and stakeholders to oversee their effective implementations, ultimately ensuring effective technology implementation to achieve business strategy and priorities.
He/she needs to have knowledge and skills in system architecture and solutioning, technology delivery and operations, security, and relevant technological trends. He/she is expected to foster and maintain open and growth mindset, be adaptable, and strive for clarity and collaboration in dynamic and complex environment.
Primary Responsibilities:",SGD 11K - SGD 17K (Employer est.),(Employer est.),INCOME INSURANCE LIMITED3.8 ★,3.7,69 %,"['Career Opportunities', '3.5', 'Comp & Benefits', '3.4', 'Culture & Values', '3.7', 'Senior Management', '3.5', 'Work/Life Balance', '3.6']","['Self-employed', '10000+ Employees', 'Insurance', 'Insurance Carriers', '1970']"
216,1008780764992,Network Solution Architect (SDWAN) - Network Architect,Singapore,15d,"Job Responsibilities
Evaluate new network solutions beneficial to the bank, developing network architecture and design suitable for deployment into production environment.
Leads as the subject matter expert, to design, plan and deploy the right functional technical solution accordance with the specification and service levels of business and/or system requirements.
Designing, implementing, and supporting solutions involving, but not limited to, SD WAN, WAN, LAN, WLAN, Security and Virtual (e.g., SDN, NFV) technologies.
Work with server and application teams in troubleshooting to identify root cause and for the completion of network initiatives.
Support major incidents or changes when there is escalation from operation team, working with the related stakeholders and takes corrective/preventive actions.",SGD 8K - SGD 13K (Employer est.),(Employer est.),EVOLUTION RECRUITMENT SOLUTIONS PTE. LTD.4.5 ★,4.6,93 %,"['Career Opportunities', '4.4', 'Comp & Benefits', '4.5', 'Culture & Values', '4.5', 'Senior Management', '4.6', 'Work/Life Balance', '4.5']","['Company - Private', '51 to 200 Employees', 'Human Resources & Staffing', 'HR Consulting', '2000']"
217,1008787770560,Network Solutions Architect,Singapore,10d,"Logicalis is an international multi-skilled solution provider providing digital enablement services to help customers harness digital technology and innovative services to deliver powerful business outcomes.
Our customers span industries and geographical regions; and our focus is to engage in the dynamics of our customers’ vertical markets; including financial services, TMT (telecommunications, media and technology), education, healthcare, retail, government, manufacturing and professional services, and apply the skills of our 6,500 employees in modernising key digital pillars; data centre and cloud services, security and network infrastructure, workspace communications and collaboration, data and information strategies, and IT operation modernisation.
We are the advocates for our customers for some of the world’s leading technology companies including Cisco, HPE, IBM, CA Technologies, NetApp, Microsoft, Oracle, VMware and ServiceNow.
The Logicalis Group has annualised revenues of $1.7 billion, from operations in Europe, North America, Latin America, Asia Pacific and Africa. It is a division of Datatec Limited, listed on the Johannesburg Stock Exchange, with revenues of over $4.3 billion.",SGD 6K - SGD 9K (Employer est.),(Employer est.),LOGICALIS SINGAPORE PTE. LTD.4.0 ★,3.1,50 %,"['Career Opportunities', '2.4', 'Comp & Benefits', '2.6', 'Culture & Values', '2.7', 'Senior Management', '2.5', 'Work/Life Balance', '2.9']","['Company - Private', '1001 to 5000 Employees', 'Information Technology', 'Information Technology Support Services', '1988']"
218,1008792120951,Cloud Security Architect,Singapore,9d,"Check Point
Check Point’s mission is to provide industry-leading security solutions that redefine the security landscape. We achieve our mission by constantly developing innovative and cutting edge technology solutions focused on real customer needs, while challenging ourselves to grow and excel.
If you want to be part of the fascinating and fast growing Cyber Security industry, where your unique talent and value will be recognized, Check Point Software Technologies is where you want to be.
Join now and become a part of the success story that secures tens of thousands of organizations of all sizes around the globe.
Join Check Point’s leading sales team and take your career one step ahead",SGD 12K - SGD 17K (Employer est.),(Employer est.),CHECK POINT HOLDING (SINGAPORE) PTE. LTD.4.1 ★,3.7,68 %,"['Career Opportunities', '3.5', 'Comp & Benefits', '3.7', 'Culture & Values', '3.8', 'Senior Management', '3.3', 'Work/Life Balance', '4.0']","['Company - Public', '10000+ Employees', 'Information Technology', 'Enterprise Software & Network Solutions', '2008']"
219,1008762095763,Senior Principal Engineer (Data Engineering),Singapore,25d,"Date: 17 Jul 2023
Location: UNIV ADMIN, Kent Ridge Campus, SG
Company: National University of Singapore
Job Description
Drive requirements gathering workshops to study as-is systems and processes and identify gaps between proposed design and gathered requirements
Responsible for the high-level and detailed technical solution and design in adherence to data management and organization’s IT policies
Responsible for the design, development, testing and implementation of data integration and data management solutions",SGD 46K - SGD 57K (Glassdoor est.),(Glassdoor est.),National University of Singapore4.1 ★,4.1,70 %,"['Career Opportunities', '3.6', 'Comp & Benefits', '3.5', 'Culture & Values', '3.8', 'Senior Management', '3.5', 'Work/Life Balance', '3.9']","['College / University', '10000+ Employees', 'Education', 'Colleges & Universities', '1905']"
220,1008778748105,Information Technology - Senior Software Developer (Cloud),Singapore,16d,"Job Description
The successful candidate will be part of a dynamic and fast paced environment that is responsible for digitalizing key business processes in Airline Operations – covering Cabin Crew, Pilots, Ops Control and Safety business units.
Key Responsibilities include:
Develop modern web development and DevOps practices to develop, test, debug and deploy.
Develop responsive and mobile friendly web design.
Develop robust solutions with consideration to security, performance, internationalization, and browser-compatibility.
Designing and developing Microservices.",SGD 5K - SGD 10K (Employer est.),(Employer est.),SINGAPORE AIRLINES LIMITED3.9 ★,3.9,69 %,"['Career Opportunities', '3.2', 'Comp & Benefits', '3.5', 'Culture & Values', '3.4', 'Senior Management', '3.1', 'Work/Life Balance', '3.7']","['Company - Public', '10000+ Employees', 'Transportation & Logistics', 'Airlines, Airports & Air Transportation', '1972']"
221,1008809290985,Software Developer (Frontend / Backend / Full Stack),Singapore,24h,"Company Overview:
We are a leading technology fintech company at the forefront of payment solutions and product development. Our company leverages cutting-edge technology to deliver innovative and secure financial solutions to our clients. We are seeking talented Software Developers who can translate requirements into high-quality code. Frontend or backend expertise is required, and full-stack proficiency is a plus. Familiarity with Java, the Spring framework, securities concepts, and secure coding practices will be advantageous. Experience in payment systems is also desirable.

Job Description:
We are looking for skilled and dedicated Software Developers to join our development team. As a Software Developer, you will play a crucial role in designing, developing, and maintaining our payment solutions and products. Your expertise in frontend or backend development, along with a solid understanding of Java and the Spring framework, will be vital in ensuring the delivery of secure and efficient financial solutions.",SGD 6K - SGD 7K (Employer est.),(Employer est.),AXS PTE. LTD.3.7 ★,3.7,78 %,"['Career Opportunities', '3.1', 'Comp & Benefits', '3.5', 'Culture & Values', '3.8', 'Senior Management', '3.3', 'Work/Life Balance', '3.3']","['Company - Private', '51 to 200 Employees', 'Financial Services', 'Financial Transaction Processing', '2000']"
222,1008650370615,SRE Architect,Singapore,30d+,"Position Overview:
Tools Coverage – Assess the tools coverage and ensure sufficient monitoring is in place to
enable mature observability and data driven decision making
Defining and educating Engineering teams - Process, Procedures, Guide Rails and best practices
Culture – Inculcate the culture of high performing teams and adopt the ways of working with
the influence of SRE
The role will need to work with a global team responsible for a mission critical business function, and
will partner with Infrastructure, DevOps and Core practices (like Security, Identity, ProdOps, Cloud",SGD 9K - SGD 14K (Employer est.),(Employer est.),INNOVATIQ TECHNOLOGIES PTE. LTD.4.0 ★,4.0,N/A,[],"['Company - Private', 'Unknown', None, None, None]"
223,1008756083799,Software Principal Engineer - FullStack,Singapore,29d,"Dell Technologies is seeking entrepreneurial and innovative Software Engineers to drive the vision and execution of a new Enterprise Edge and App Enablement Initiative. If you are passionate about how Edge Computing is revolutionizing the future infrastructure and is enabling the next wave of ultra-low latency Internet applications, this is the role for you.

As a Principal Engineer in our new Edge innovation group, you
Have the passion in developing and supporting the growth of next generation software architectures and inspire innovation within the team
Develop scalable real-time low-latency processing solutions in an agile delivery method
Lead and guide the team in design, code and implement new algorithms to solve complex problems",SGD 11K - SGD 22K (Employer est.),(Employer est.),DELL GLOBAL B.V. (SINGAPORE BRANCH)4.2 ★,4.2,85 %,"['Career Opportunities', '4.0', 'Comp & Benefits', '3.8', 'Culture & Values', '4.3', 'Senior Management', '3.9', 'Work/Life Balance', '4.2']","['Company - Public', '10000+ Employees', 'Information Technology', 'Information Technology Support Services', '1984']"
224,1008784359305,Identity Access Management Cybersecurity Engineer,Singapore,13d,"Duties and Responsibilities
Engage clients in defining and identifying business requirements relating to cyber security solutions for AM, IGA, PAM
Align solutions to business requirements and priorities
Take overall responsibility for technical solutions for bids
Deploy and provide consultation to clients regarding the deployment as a Subject Matter Expert (SME) up to the Design phase in System Development Lifecycle (SDLC)
Communicate and hand over to Professional Service team with the approved solution design for Build phase
Requirements",SGD 4K - SGD 8K (Employer est.),(Employer est.),ENSIGN INFOSECURITY (CYBERSECURITY) PTE. LTD.3.7 ★,3.7,60 %,"['Career Opportunities', '3.2', 'Comp & Benefits', '3.4', 'Culture & Values', '3.3', 'Senior Management', '2.9', 'Work/Life Balance', '2.9']","['Company - Private', '501 to 1000 Employees', None, None, None]"
225,1008787764327,"IAM Consultant, Singapore",Singapore,10d,"Company Description
Fálaina is a technology provider of Identity and Access Management solutions. Fálaina enables enterprises to have visibility and secure their infrastructures, applications and data for private and public cloud. Fálaina comprehensive cybersecurity solution addresses today’s requirements of an enterprise for:
Identity Governance and Administration (IGA)
Data Access Governance (DAG)
Access Management (AM)
It provides businesses with the relevant reporting and analytics to improve IT security, maintain compliance and eventually minimize business risk.",SGD 5K - SGD 8K (Employer est.),(Employer est.),FALAINA PTE. LTD.,2.9,N/A,"['Career Opportunities', '2.8', 'Comp & Benefits', '1.0', 'Culture & Values', '1.0', 'Senior Management', '1.0', 'Work/Life Balance', '1.0']","['Company - Private', '1 to 50 Employees', None, None, None]"
226,1008806622506,Infrastructure Engineer (Collab - M365),Singapore,2d,"Job Summary
Singapore
Permanent
JN -052023-1932586
Jul 01, 2023
Competitive
Job Description
Exciting IT/ Tech Job Opportunity! We are partnering with our esteemed client in the government sector to look for an experienced Infrastructure Engineer (M365) to support government projects.

Job Overview

As an Infrastructure Engineer, you will be part of team to implement and manage the Whole-of-Government (WOG) Infrastructure and services. You will work within a team of engineers with strong technical competency to conceptualise, implement and manage the Government infrastructure services and ensuring high levels of availability, performance and security across the Whole-of-Government (WOG).

You will also collaborate with peers from other disciplines such as software developers, data engineers, UX Designers and Product Managers to design, develop and implement infrastructure products for WOG.

If you meet the job requirements, do apply now with your updated CV.

We regret to inform only shortlisted candidates would be contacted.

Sherry Ng

EA Licence No: 11C5502 | EAP Registration No: R22109486",,,Morgan McKinley4.2 ★,4.2,84 %,"['Career Opportunities', '4.0', 'Comp & Benefits', '3.6', 'Culture & Values', '4.2', 'Senior Management', '4.0', 'Work/Life Balance', '4.1']","['Company - Private', '501 to 1000 Employees', 'Human Resources & Staffing', 'HR Consulting', '1988']"
227,1008784358985,"Job Description for Java, .NET, MongoDB, and Microservices Developer",Singapore,13d,"Position: Java, .NET, MongoDB, and Microservices Developer & Analyst
Company Overview: One of our Singapore leading technology-driven organization that provides innovative solutions to businesses in multiple IT and various technology industry/sector. They are dedicated to leveraging cutting-edge technologies to deliver exceptional products and services to our clients, ensuring their success in a rapidly evolving market.

Job Summary: We are looking for a talented and versatile Java, .NET, MongoDB, and Microservices Developer to join our skilled development team. As a key member of the team, you will be responsible for designing, developing, and deploying software applications that integrate Java and .NET technologies with MongoDB as part of a microservices architecture. Your expertise will be essential in building robust and scalable systems that meet the evolving needs of our clients.",SGD 8K - SGD 11K (Employer est.),(Employer est.),S-CUBE INFOTECH PTE. LTD.,,,,"['Company - Private', '1 to 50 Employees', 'Information Technology', 'Information Technology Support Services', '2016']"
228,1008742062094,Solutions Consultant,Singapore,30d+,"Responsibilities:

Help the financial sector in the region to design and implement mission-critical solutions with state-of-the-art technology.
Architect the solutions in the FinTech realm based on the client’s requirements, objectives and the company's technology framework.
Assess the effort, resources, schedule and activities for the implementation of solutions.
Conduct solution demonstration, presentation, and proof of concept to the financial sector in the region.
Liaise with stakeholders, such as management, subject matter experts, engineering teams and end-users for end-to-end solution implementation.",SGD 5K - SGD 10K (Employer est.),(Employer est.),AXISOFT (SINGAPORE) PTE. LTD.2.4 ★,2.4,26 %,"['Career Opportunities', '1.9', 'Comp & Benefits', '2.3', 'Culture & Values', '1.9', 'Senior Management', '2.4', 'Work/Life Balance', '2.3']","['Company - Private', 'Unknown', None, None, None]"
229,1008802013812,Cloud Network Engineer,Singapore,3d,"Responsible for solving network connectivity issues, adding/modifying NAT entries and firewall rules to enable connectivity
Provide network configuration support and document client requirements
Work with clients to ensure that data flow diagrams are accurately completed to provide exact network connectivity
Coordinate required changes working alongside other network and firewall teams
Support Cloud Architects to provide operations and migration services that allow organizations/clients to style the availability and delivery of cloud computing services following business and technical requirements
Responsible for the upgrade, installation, and configuration of monitoring solution for AWS, Windows, and Linux servers",SGD 6K - SGD 9K (Employer est.),(Employer est.),PCCW SOLUTIONS INSYS PTE. LTD.3.0 ★,3.0,41 %,"['Career Opportunities', '2.8', 'Comp & Benefits', '2.9', 'Culture & Values', '2.9', 'Senior Management', '2.6', 'Work/Life Balance', '3.1']","['Company - Private', '1001 to 5000 Employees', 'Information Technology', 'Enterprise Software & Network Solutions', '2000']"
230,1008763167508,Senior Business Analyst (2670),Singapore,24d,"As a Business Analyst:
Understanding the BRD and conducting requirement gathering by various means like brainstorming, workshops, Questionnaire and working with different stakeholders of the cash management team like Product Managers (Global as well as In Country), Client Services, Implementation, Operations and Finance.
Mapping the identified functional requirements and define a solution
Identifying the scope of the requirements, validating the requirements.
Working with Lead Business Analyst & Technology partner i.e., Solution Architects to agree on the solution.
Working as a liaison between Business users, operations and Developers.",SGD 8K - SGD 13K (Employer est.),(Employer est.),ASPIRE NXT PTE. LTD.3.0 ★,3.0,46 %,"['Career Opportunities', '3.0', 'Comp & Benefits', '2.3', 'Culture & Values', '2.8', 'Senior Management', '2.6', 'Work/Life Balance', '3.0']","['Company - Private', '51 to 200 Employees', None, None, None]"
